"id";"scientific_branch";"mark";"description";"active";"created_at";"updated_at";"scientific_field_id"
3;"General";"00";"";1;"2015-08-12 20:16:28";"2015-08-12 20:16:28";79
4;"Mathematics in general";"00";"";1;"2015-08-12 20:16:28";"2015-08-13 17:50:26";4
5;"Algebra";"01";"";1;"2015-08-12 20:16:28";"2015-08-12 20:16:28";4
6;"Geometry and topology";"02";"";1;"2015-08-12 20:16:28";"2015-08-12 20:16:28";4
7;"Discrete and combinatorial mathematics";"03";"";1;"2015-08-12 20:16:28";"2015-08-12 20:16:28";4
8;"Mathematical analysis";"04";"";1;"2015-08-12 20:16:28";"2015-08-12 20:16:28";4
9;"Mathematical logic and computing";"05";"";1;"2015-08-12 20:16:28";"2015-08-13 17:51:11";4
10;"Numerical mathematics";"06";"";1;"2015-08-12 20:16:28";"2015-08-12 20:16:28";4
11;"Applied mathematics and mathematical modeling";"07";"";1;"2015-08-12 20:16:28";"2015-08-12 20:16:28";4
12;"Probability theory and statistics";"08";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";4
13;"Financial and business mathematics";"09";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";4
14;"Other mathematical disciplines";"10";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";4
15;"Physics in general";"00";"";1;"2015-08-12 20:16:29";"2015-08-13 17:52:08";5
16;"General and classical physics";"01";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";5
17;"Physics of elementary particles and fields";"02";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";5
18;"Nuclear physics";"03";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";5
19;"Atomic and molecular physics";"04";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";5
20;"Physics of condensed matter";"05";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";5
21;"Astronomy and astrophysics";"06";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";5
22;"Biophysics and medical physics";"07";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";5
23;"Geology in general";"00";"";1;"2015-08-12 20:16:29";"2015-08-13 17:53:09";6
24;"Geology and paleontology";"01";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";6
25;"Mineralogy and petrology";"02";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";6
26;"Chemistry in general";"00";"";1;"2015-08-12 20:16:29";"2015-08-13 17:53:57";7
27;"Physical chemistry";"01";"";1;"2015-08-12 20:16:29";"2015-08-12 20:16:29";7
28;"Theoretical chemistry";"02";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";7
29;"Analytical chemistry";"03";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";7
30;"Inorganic chemistry";"04";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";7
31;"Organic chemistry";"05";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";7
32;"Biochemistry and medical chemistry";"06";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";7
33;"Applied chemistry";"07";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";7
34;"Biology in general";"00";"";1;"2015-08-12 20:16:30";"2015-08-13 17:54:54";8
35;"Biochemistry and molecular biology";"01";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";8
36;"Botany";"02";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";8
37;"Microbiology";"03";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";8
38;"Zoology";"04";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";8
39;"Ecology";"05";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";8
40;"Genetics, evolution and phylogeny";"06";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";8
41;"General biology";"07";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";8
42;"Geophysics in general";"00";"";1;"2015-08-12 20:16:30";"2015-08-13 18:00:11";9
43;"Meteorology with climatology";"01";"";1;"2015-08-12 20:16:30";"2015-08-12 20:16:30";9
44;"Physical oceanography";"02";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";9
45;"Seismology and physics of the Earth's interior";"03";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";9
46;"Other geophysical disciplines";"04";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";9
52;"Architecture and urban planning in general";"00";"";1;"2015-08-12 20:16:31";"2015-08-13 18:03:07";11
53;"Architectural design";"01";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";11
54;"Urban and spatial planning";"02";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";11
55;"Architectural constructions, building physics, materials and construction technology";"03";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";11
56;"History and theory of architecture and preservation of architectural heritage";"04";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";11
57;"Landscape architecture";"05";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";11
58;"Naval architecture in general";"00";"";1;"2015-08-12 20:16:31";"2015-08-13 18:06:05";12
60;"Hydrodynamics of vessel and offshore facilities";"02";"";1;"2015-08-12 20:16:31";"2015-08-13 18:06:45";12
61;"Foundation of vessel and offshore facilities";"03";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";12
62;"Technology of construction and maintenance of vessel and offshore facilities";"04";"";1;"2015-08-12 20:16:31";"2015-08-12 20:16:31";12
63;"Electrical engineering in general";"00";"";1;"2015-08-12 20:16:31";"2015-08-13 18:31:53";13
64;"Elektroenergetics (power engineering)";"01";"";1;"2015-08-12 20:16:32";"2015-08-13 18:32:15";13
65;"Electromechanical engeneering";"02";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";13
66;"Electronics";"03";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";13
67;"Telecommunications and informatics";"04";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";13
68;"Radiocommunications";"05";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";13
69;"Automation and robotics";"06";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";13
70;"Geodesy in general";"00";"";1;"2015-08-12 20:16:32";"2015-08-13 18:33:11";14
71;"Cartography";"01";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";14
72;"Photogrammetry and remote research";"02";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";14
73;"Maritime, satellite and physical geodesy";"03";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";14
74;"Applied Geodesy";"04";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";14
75;"Geomatics";"05";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";14
76;"Civil engineering in general";"00";"";1;"2015-08-12 20:16:32";"2015-08-13 18:34:02";15
77;"Geotechnics";"01";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";15
78;"Supporting structures";"02";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";15
79;"Hydrotechnics";"03";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";15
80;"Roads";"04";"";1;"2015-08-12 20:16:32";"2015-08-12 20:16:32";15
81;"Construction technology and organization";"05";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";15
82;"Graphic technology in general";"00";"";1;"2015-08-12 20:16:33";"2015-08-13 18:35:10";16
83;"Processes of graphic reproduction";"01";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";16
84;"Chemical engineering in general";"00";"";1;"2015-08-12 20:16:33";"2015-08-13 18:36:27";17
85;"Reaction engineering";"01";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";17
86;"Mechanical, thermal and separation processes";"02";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";17
87;"Analysis, synthesis and management of chemical processes";"03";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";17
88;"Chemical engineering in materials development";"04";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";17
89;"Environmental protection in chemical engineering";"05";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";17
90;"Metallurgy in general";"00";"";1;"2015-08-12 20:16:33";"2015-08-13 18:37:32";18
91;"Process metallurgy";"01";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";18
92;"Mechanical metallurgy";"02";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";18
93;"Physical metallurgy";"03";"";1;"2015-08-12 20:16:33";"2015-08-12 20:16:33";18
94;"Computing in general";"00";"";1;"2015-08-12 20:16:34";"2015-08-13 18:38:16";19
95;"Computer system architecture";"01";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";19
96;"Information systems";"02";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";19
97;"Information processing";"03";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";19
98;"Artificial intelligence";"04";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";19
99;"Process computing";"05";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";19
100;"Software engineering";"06";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";19
101;"Mining, petroleum and geological engineering in general";"00";"";1;"2015-08-12 20:16:34";"2015-08-13 18:39:29";20
102;"Mining";"01";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";20
103;"Petroleum engineering";"02";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";20
104;"Geological engineering";"03";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";20
105;"Mechanical engineering in general";"00";"";1;"2015-08-12 20:16:34";"2015-08-13 18:41:48";21
106;"General mechanical engineering (constructions)";"01";"";1;"2015-08-12 20:16:34";"2015-08-13 18:42:04";21
107;"Process and power mechanical engineering";"02";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";21
108;"Production mechanical engineering";"03";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";21
109;"Marine mechanical engineering";"04";"";1;"2015-08-12 20:16:34";"2015-08-12 20:16:34";21
110;"Precision mechanical engineering";"05";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";21
111;"Traffic and transport technology in general";"00";"";1;"2015-08-12 20:16:35";"2015-08-13 18:43:58";22
112;"Road and rail traffic";"01";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";22
113;"Maritime and river traffic";"02";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";22
114;"Postal and telecommunications traffic";"03";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";22
115;"Air traffic";"04";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";22
116;"Intelligent transport systems and logistics";"05";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";22
117;"Textile technology in general";"00";"";1;"2015-08-12 20:16:35";"2015-08-13 18:44:58";23
118;"Textile mechanical engineering";"01";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";23
119;"Textile chemistry";"02";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";23
120;"Clothing technology";"03";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";23
121;"Textile and clothing design";"04";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";23
122;"General";"00";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";24
123;"Design and establishment of aircrafts";"01";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";24
124;"Aircraft technology and maintenance";"02";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";24
125;"Aircraft direction and management";"03";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";24
126;"Fundamental technical sciences in general";"00";"";1;"2015-08-12 20:16:35";"2015-08-13 18:46:25";25
127;"Automation";"01";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";25
128;"Energetics";"02";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";25
129;"Materials";"03";"";1;"2015-08-12 20:16:35";"2015-08-12 20:16:35";25
130;"Fluid mechanics";"04";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";25
131;"Organization of work and production";"05";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";25
132;"Technical mechanics (mechanics of rigid and deformable bodies)";"06";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";25
133;"Thermodynamics";"07";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";25
137;"Fundamental medical sciences in general";"00";"";1;"2015-08-12 20:16:36";"2015-08-13 18:49:06";27
138;"Anatomy";"01";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";27
139;"Cytology, histology and embryology";"02";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";27
140;"Pharmacology";"03";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";27
141;"Human physiology";"04";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";27
142;"Genetics, genomics and proteomics of man";"05";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";27
143;"Immunology";"06";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";27
144;"History of medicine and biomedical sciences";"07";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";27
145;"Neuroscience";"08";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";27
146;"Clinical medical sciences in general";"00";"";1;"2015-08-12 20:16:36";"2015-08-13 18:50:29";28
147;"Anesthesiology and reanimatology";"01";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";28
148;"Dermatovenerology";"02";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";28
149;"Physical medicine and rehabilitation";"03";"";1;"2015-08-12 20:16:36";"2015-08-12 20:16:36";28
150;"Geriatrics";"04";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
151;"Gynecology and obstetrics";"05";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
152;"Emergency medicine";"06";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
153;"Infectology";"07";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
154;"Intensive medicine";"08";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
155;"Internal medicine";"09";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
156;"Surgery";"10";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
157;"Clinical biochemistry";"11";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
158;"Clinical cytology";"12";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
159;"Clinical pharmacology with toxicology";"13";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
160;"Clinical immunology";"14";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
161;"Medical ethics";"15";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
162;"Medical microbiology";"16";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
163;"Nuclear medicine";"17";"";1;"2015-08-12 20:16:37";"2015-08-12 20:16:37";28
164;"Ophthalmology";"18";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
165;"Oncology";"19";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
166;"Orthopedics";"20";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
167;"Otorhinolaryngology";"21";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
168;"Pathophysiology";"22";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
169;"Pathology";"23";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
170;"Pediatrics";"24";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
171;"Radiology";"25";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
172;"Radiotherapy and oncology";"26";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
173;"Forensic medicine";"27";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
174;"Urology";"28";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
175;"Psychiatry";"29";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
176;"Neurology";"30";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
177;"Nursing";"31";"";1;"2015-08-12 20:16:38";"2015-08-12 20:16:38";28
178;"Public health and health care in general";"00";"";1;"2015-08-12 20:16:39";"2015-08-13 18:52:53";29
179;"Epidemiology";"01";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";29
180;"Public health";"02";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";29
181;"Occupational and sports medicine";"03";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";29
182;"Family medicine";"04";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";29
183;"Social medicine";"05";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";29
184;"Health ecology";"06";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";29
185;"Veterinary medicine in general";"00";"";1;"2015-08-12 20:16:39";"2015-08-13 18:54:11";30
186;"Fundamental and preclinical veterinary science";"01";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";30
187;"Veterinary clinical sciences";"02";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";30
188;"Veterinary public health and food safety";"03";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";30
189;"Animal production and biotechnology";"04";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";30
190;"Dental medicine in general";"00";"";1;"2015-08-12 20:16:39";"2015-08-13 18:54:57";31
191;"Child and preventive dental medicine";"01";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";31
192;"Endodontics and restorative dental medicine";"02";"";1;"2015-08-12 20:16:39";"2015-08-12 20:16:39";31
193;"Morphology of the dental system";"03";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";31
194;"Oral surgery";"04";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";31
195;"Oral medicine";"05";"";1;"2015-08-12 20:16:40";"2015-08-13 18:55:33";31
196;"Orthodontics";"06";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";31
197;"Periodontology";"07";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";31
198;"Prosthodontics in Dental Medicine";"08";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";31
199;"Pharmacy in general";"00";"";1;"2015-08-12 20:16:40";"2015-08-13 18:56:13";32
200;"Pharmacy";"01";"";1;"2015-08-12 20:16:40";"2015-08-13 18:57:00";32
201;"Medical biochemistry";"02";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";32
202;"Agriculture in general";"00";"";1;"2015-08-12 20:16:40";"2015-08-13 19:00:58";33
203;"Agrochemistry";"01";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";33
204;"Plant production";"02";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";33
205;"Ecology and environment protection";"03";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";33
206;"Economics";"04";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";33
207;"Phytomedicine";"05";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";33
208;"Genetics and breeding of plants, animals and microorganisms";"06";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";33
209;"Animal nutrition";"07";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";33
210;"Landscape architecture";"08";"";1;"2015-08-12 20:16:40";"2015-08-12 20:16:40";33
211;"Hunting";"09";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
212;"Dairy";"10";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
213;"Agricultural engineering and technology";"11";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
214;"Vegetable growing";"12";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
215;"Production and processing of animal products";"13";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
216;"Fishing";"14";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
217;"Seed production";"15";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
218;"Livestock breeding";"16";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
219;"Grassland cultivation";"17";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
220;"Ornamental plants";"18";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
221;"Viticulture and enology";"19";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
222;"Fruit growing";"20";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";33
223;"Forestry in general";"00";"";1;"2015-08-12 20:16:41";"2015-08-13 19:02:44";34
224;"Genetics and forest trees breeding";"01";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";34
225;"Forest technologies and management";"02";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";34
226;"Urban forestry and nature protection";"03";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";34
227;"Forest management";"04";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";34
228;"Ecology and forest growing";"05";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";34
229;"Hunting";"06";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";34
230;"Forest protection";"07";"";1;"2015-08-12 20:16:41";"2015-08-12 20:16:41";34
231;"Wood technology in general";"00";"";1;"2015-08-12 20:16:42";"2015-08-13 19:03:34";35
232;"Wood materials";"01";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";35
233;"Wood technology processes";"02";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";35
234;"Construction and design of wood products";"03";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";35
235;"Production organization";"04";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";35
236;"Biotechnology in general";"00";"";1;"2015-08-12 20:16:42";"2015-08-13 19:05:14";36
237;"Bioinformatics";"01";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";36
238;"Biology";"02";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";36
239;"Engineering";"03";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";36
240;"Molecular biotechnology";"04";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";36
241;"Waste products";"05";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";36
242;"Food technology in general";"00";"";1;"2015-08-12 20:16:42";"2015-08-13 19:05:50";37
243;"Engineering";"01";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";37
244;"Food chemistry";"02";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";37
245;"Food microbiology";"03";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";37
247;"Food safety and quality";"04";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";37
249;"Economy in general";"00";"";1;"2015-08-12 20:16:42";"2015-08-13 19:10:58";39
250;"Entrepreneurship economics";"01";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";39
251;"Finance";"02";"";1;"2015-08-12 20:16:42";"2015-08-12 20:16:42";39
252;"Quantitative economy";"03";"";1;"2015-08-12 20:16:43";"2015-08-13 19:11:18";39
