"id";"scientific_branch";"mark";"description";"active";"created_at";"updated_at";"scientific_field_id"
253;"Organization and management";"04";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";39
254;"International economy";"05";"";1;"2015-08-12 20:16:43";"2015-08-13 19:11:33";39
255;"General economy";"06";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";39
256;"Trade and tourism";"07";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";39
257;"Business informatics";"08";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";39
258;"Macroeconomy";"09";"";1;"2015-08-12 20:16:43";"2015-08-13 19:12:00";39
259;"Microeconomy";"10";"";1;"2015-08-12 20:16:43";"2015-08-13 19:12:11";39
260;"Economic mathematics and statistics";"11";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";39
261;"Marketing";"12";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";39
262;"Accounting";"13";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";39
263;"Law in general";"00";"";1;"2015-08-12 20:16:43";"2015-08-13 19:14:04";40
264;"Financial law";"01";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";40
265;"Civil law and civil procedural law";"02";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";40
266;"Criminal law, criminal procedural law, criminology and victimology";"03";"";1;"2015-08-12 20:16:43";"2015-08-12 20:16:43";40
267;"International law";"04";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
268;"International private law";"05";"";1;"2015-08-12 20:16:44";"2015-08-13 19:14:45";40
269;"Family law";"06";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
270;"Maritime and general transport law";"07";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
271;"History of law and state";"08";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
272;"Labour and social law";"09";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
273;"Roman law";"10";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
274;"Theory of law and state";"11";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
275;"Trade and company law";"12";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
276;"Administrative law and administration";"13";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
277;"Constitutional law";"14";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
278;"European public law";"15";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
279;"European private law";"16";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";40
280;"Political science in general";"00";"";1;"2015-08-12 20:16:44";"2015-08-13 19:15:40";41
281;"Political theory / history of political ideas";"01";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";41
282;"Croatian politics / politics of the European Union";"02";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";41
283;"Comparative Politics";"03";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";41
284;"International relations and national security";"04";"";1;"2015-08-12 20:16:44";"2015-08-12 20:16:44";41
285;"Public politics / public management";"05";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";41
286;"Information and communication sciences in general";"00";"";1;"2015-08-12 20:16:45";"2015-08-13 19:16:38";42
287;"Archivistics and documentaristic";"01";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
288;"Information systems and informatology";"02";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
289;"Librarianship";"03";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
290;"Communicology";"04";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
291;"Public relations";"05";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
292;"Lexicography and encyclopaedics";"06";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
293;"Museology";"07";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
294;"Mass media";"08";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
295;"Journalism";"09";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
296;"Organization and informatics";"10";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
297;"Information and software engineering";"11";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";42
298;"Sociology in general";"00";"";1;"2015-08-12 20:16:45";"2015-08-13 19:18:41";43
299;"Sociological theory";"01";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";43
300;"Sociological methodology";"02";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";43
301;"Special sociology";"03";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";43
302;"Psychology in general";"00";"";1;"2015-08-12 20:16:45";"2015-08-13 19:21:01";44
303;"General psychology";"01";"";1;"2015-08-12 20:16:45";"2015-08-12 20:16:45";44
304;"Biological psychology";"02";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";44
305;"Developmental psychology";"03";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";44
306;"Social psychology";"04";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";44
307;"Clinical and health psychology";"05";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";44
308;"Psychology of work";"06";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";44
309;"School and educational psychology";"07";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";44
310;"Other applied psychology";"08";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";44
311;"Pedagogy in general";"00";"";1;"2015-08-12 20:16:46";"2015-08-13 19:23:04";45
312;"General pedagogy";"01";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
313;"Didactics";"02";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
314;"General and national history of pedagogy";"03";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
315;"Pedagogy of early and pre-school education";"04";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
316;"School pedagogy";"05";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
317;"Higher education pedagogy";"06";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
318;"Andragogy";"07";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
319;"Social pedagogy";"08";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
320;"Family pedagogy";"09";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
321;"Special pedagogy";"10";"";1;"2015-08-12 20:16:46";"2015-08-12 20:16:46";45
322;"Education - rehabilitation sciences in general";"00";"";1;"2015-08-12 20:16:47";"2015-08-13 19:24:05";46
323;"Inclusive education and rehabilitation";"01";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";46
324;"Behavior disorders";"02";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";46
325;"Speech pathology in general";"00";"";1;"2015-08-12 20:16:47";"2015-08-13 19:24:59";47
326;"Communication and language disorders and specific learning difficulties";"01";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";47
327;"Voice - speech disorders";"02";"";1;"2015-08-12 20:16:47";"2015-08-13 19:25:14";47
328;"Hearing impairment";"03";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";47
329;"Swallowing and eating disorders";"04";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";47
330;"Kinesiology in general";"00";"";1;"2015-08-12 20:16:47";"2015-08-13 19:26:22";48
331;"Systematic kinesiology";"01";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";48
332;"Kinesiology of sport";"02";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";48
333;"Kinesiological education";"03";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";48
334;"Kinesiological recreation";"04";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";48
335;"Kinesitherapy and adapted physical activity";"05";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";48
336;"Kinesiological anthropology";"06";"";1;"2015-08-12 20:16:47";"2015-08-12 20:16:47";48
337;"Demography in general";"00";"";1;"2015-08-12 20:16:48";"2015-08-13 19:27:15";49
338;"General demography";"01";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";49
339;"Demographic methods and models";"02";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";49
340;"Demographic theories";"03";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";49
341;"Demographic history";"04";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";49
342;"Special demographics";"05";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";49
343;"Demographic statistics";"06";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";49
344;"Social activities in general";"00";"";1;"2015-08-12 20:16:48";"2015-08-13 19:28:07";50
345;"Social politics";"01";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";50
346;"Social planning";"02";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";50
347;"Theory of social work";"03";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";50
348;"Special areas of social work";"04";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";50
349;"Social gerontology";"05";"";1;"2015-08-12 20:16:48";"2015-08-12 20:16:48";50
350;"Security and defence sciences in general";"00";"";1;"2015-08-12 20:16:48";"2015-08-13 19:28:48";51
355;"Philosophy in general";"00";"";1;"2015-08-12 20:16:49";"2015-08-14 08:49:05";53
356;"Logic";"01";"";1;"2015-08-12 20:16:49";"2015-08-14 08:49:18";53
357;"Cognition theory";"02";"";1;"2015-08-12 20:16:49";"2015-08-12 20:16:49";53
358;"Ontology";"03";"";1;"2015-08-12 20:16:49";"2015-08-12 20:16:49";53
359;"Philosophical anthropology";"04";"";1;"2015-08-12 20:16:49";"2015-08-12 20:16:49";53
360;"Philosophy of nature";"05";"";1;"2015-08-12 20:16:49";"2015-08-12 20:16:49";53
361;"Philosophical theology";"06";"";1;"2015-08-12 20:16:49";"2015-08-12 20:16:49";53
362;"Aesthetics";"07";"";1;"2015-08-12 20:16:49";"2015-08-12 20:16:49";53
363;"Ethics";"08";"";1;"2015-08-12 20:16:49";"2015-08-12 20:16:49";53
364;"History of philosophy";"09";"";1;"2015-08-12 20:16:49";"2015-08-12 20:16:49";53
365;"Croatian philosophy";"10";"";1;"2015-08-12 20:16:49";"2015-08-12 20:16:49";53
366;"Arab philosophy";"11";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
367;"Indian philosophy";"12";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
368;"Chinese philosophy";"13";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
369;"Philosophy of other cultural circles";"14";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
370;"Philosophy of history";"15";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
371;"Philosophy of society / social philosophy";"16";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
372;"Philosophy of language";"17";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
373;"Philosophy of culture";"18";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
374;"Philosophy of upbringing";"19";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
375;"Philosophy of politics";"20";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
376;"Philosophy of law";"21";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
377;"Philosophy of religion";"22";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
378;"Philosophy of mind";"23";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
379;"Philosophy of science";"24";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
380;"Philosophical bioethics";"25";"";1;"2015-08-12 20:16:50";"2015-08-12 20:16:50";53
381;"Theology in general";"00";"";1;"2015-08-12 20:16:51";"2015-08-14 08:51:19";54
382;"Dogmatic theology";"01";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
383;"Moral theology";"02";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
384;"Pastoral theology";"03";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
385;"Exegesis";"04";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
386;"Church history";"05";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
387;"Biblical theology";"06";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
388;"Fundamental theology";"07";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
389;"Patristics and Christian literature";"08";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
390;"Liturgics";"09";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
391;"Ecumenical theology";"10";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
392;"Canon law";"11";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
393;"Religious pedagogy and catechetics";"12";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
394;"Social teaching of the Church";"13";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";54
395;"Philology in general";"00";"";1;"2015-08-12 20:16:51";"2015-08-14 08:52:41";55
396;"Classical philology";"01";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";55
397;"Croatistics";"02";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";55
398;"Slavic studies";"03";"";1;"2015-08-12 20:16:51";"2015-08-12 20:16:51";55
399;"Romanistics";"04";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
400;"Germanistics";"05";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
401;"Anglistics";"06";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
402;"Indology";"07";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
403;"Hebrewistics and judaica";"08";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
404;"Arabistics";"09";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
405;"Turkology";"10";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
406;"Ugrofinistics";"11";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
407;"Sinology";"12";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
408;"Japanology";"13";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
409;"The rest of oriental and other philology";"14";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
410;"Phonetics";"15";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
411;"General linguistics";"16";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
412;"Comparative and historical linguistics";"17";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
413;"Theory and history of literature";"18";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
414;"Comparative literature";"19";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
415;"Semiotics";"20";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";55
416;"History in general";"00";"";1;"2015-08-12 20:16:52";"2015-08-14 08:54:06";56
417;"Old history";"01";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";56
418;"Croatian and world medieval history";"02";"";1;"2015-08-12 20:16:52";"2015-08-12 20:16:52";56
419;"Croatian and world early modern history";"03";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";56
420;"Croatian and world modern and contemporary history";"04";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";56
421;"Auxiliary historical sciences";"05";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";56
422;"Theory of history and methods of historical science";"06";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";56
423;"History of science";"07";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";56
424;"History of art in general";"00";"";1;"2015-08-12 20:16:53";"2015-08-14 08:55:16";57
425;"History and theory of art, architecture, urban planning and visual communications";"01";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";57
426;"Protection of artistic heritage";"02";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";57
427;"Science of art in general";"00";"";1;"2015-08-12 20:16:53";"2015-08-14 08:56:44";58
428;"Musicology and ethnomusicology";"01";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";58
429;"Theory of fine arts";"02";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";58
430;"Theatrology and dramatology";"03";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";58
431;"Filmology";"04";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";58
432;"Theory of musical art";"05";"";1;"2015-08-12 20:16:53";"2015-08-12 20:16:53";58
433;"Science of art";"06";"";1;"2015-08-12 20:16:53";"2015-08-14 08:57:26";58
434;"Archeology in general";"00";"";1;"2015-08-12 20:16:53";"2015-08-14 08:57:57";59
435;"Prehistoric archeology";"01";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";59
436;"Antique archeology";"02";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";59
437;"Medieval archeology";"03";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";59
438;"Modern age archaeology";"04";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";59
439;"Ethnology and anthropology in general";"00";"";1;"2015-08-12 20:16:54";"2015-08-14 08:59:01";60
440;"Anthropology";"01";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";60
441;"Ethnology";"02";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";60
442;"Folkloristics";"03";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";60
446;"Theatre art in general";"00";"";1;"2015-08-12 20:16:54";"2015-08-14 09:01:48";63
447;"Acting";"01";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";63
448;"Theatre directing";"02";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";63
449;"Directing of musical and theatrical forms";"03";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";63
450;"Radiophonic directing";"04";"";1;"2015-08-12 20:16:54";"2015-08-12 20:16:54";63
451;"Puppetry";"05";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";63
452;"Playwriting";"06";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";63
453;"Performance dramaturgy";"07";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";63
454;"Film art in general";"00";"";1;"2015-08-12 20:16:55";"2015-08-14 09:02:30";64
455;"Directing";"01";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";64
456;"Recording (film and electronic)";"02";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";64
457;"Film photography";"03";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";64
458;"Montage";"04";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";64
459;"Film dramaturgy and script";"05";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";64
460;"Acting";"06";"";1;"2015-08-12 20:16:55";"2015-08-14 09:02:51";64
461;"Animated film (directing)";"07";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";64
462;"Music art in general";"00";"";1;"2015-08-12 20:16:55";"2015-08-14 09:03:26";65
463;"Composition";"01";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";65
464;"Music playback (conducting, singing, playing)";"02";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";65
465;"Music pedagogy";"03";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";65
466;"Fine arts in general";"00";"";1;"2015-08-12 20:16:55";"2015-08-14 09:03:56";66
467;"Graphics";"01";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";66
468;"Sculpting";"02";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";66
469;"Painting";"03";"";1;"2015-08-12 20:16:55";"2015-08-12 20:16:55";66
470;"Animated film and new media";"04";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";66
471;"Fine art technology";"05";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";66
472;"Fine art pedagogy";"06";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";66
473;"Architecture (artistic part)";"07";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";66
474;"Landscape architecture (artistic part - landscape design)";"08";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";66
475;"Applied art in general";"00";"";1;"2015-08-12 20:16:56";"2015-08-14 09:04:56";67
476;"Costume design";"01";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";67
477;"Scenography";"02";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";67
478;"Photography";"03";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";67
479;"Lighting design";"04";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";67
480;"Sound design";"05";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";67
481;"Film and media production";"06";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";67
482;"Production of stage and performing arts";"07";"";1;"2015-08-12 20:16:56";"2015-08-12 20:16:56";67
483;"Conservation and restoration";"08";"";1;"2015-08-12 20:16:56";"2015-08-14 09:05:17";67
484;"Art of dance and movement in general";"00";"";1;"2015-08-12 20:16:56";"2015-08-14 09:05:50";68
485;"Classical ballet";"01";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";68
486;"Contemporary ballet";"02";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";68
487;"Choreography";"03";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";68
488;"Pantomime";"04";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";68
489;"Dramatic movement";"05";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";68
490;"Design in general";"00";"";1;"2015-08-12 20:16:57";"2015-08-14 09:06:28";69
491;"Visual communications design";"01";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";69
492;"Industrial and product design";"02";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";69
493;"Fashion design";"03";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";69
494;"Interaction design";"04";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";69
496;"Nutrition science in general";"00";"";1;"2015-08-12 20:16:57";"2015-08-13 19:06:59";88
497;"Nutrition science";"01";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";88
498;"Diet therapy";"02";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";88
499;"Chemistry and biochemistry of food";"03";"";1;"2015-08-12 20:16:57";"2015-08-12 20:16:57";88
500;"Medical biochemistry";"09";"";1;"2015-08-12 20:16:58";"2015-08-12 20:16:58";27
501;"Conservation and restoration";"09";"";1;"2015-08-12 20:16:58";"2015-08-14 09:04:34";66
504;"Construction of vessel and offshore facilities";"01";"";1;"2015-08-13 18:19:31";"2015-08-13 18:20:16";12
505;"Writer";"01";"";1;"2015-08-14 09:08:38";"2015-08-14 09:08:38";89
506;"Literary translator";"02";"";1;"2015-08-14 09:09:42";"2015-08-14 09:09:42";89
507;"Literature in general";"00";"";1;"2015-08-14 09:11:38";"2015-08-14 09:11:38";89
