"id";"scientific_field";"mark";"description";"active";"created_at";"updated_at";"scientific_area_id"
4;"Mathematics";"01";"Algebra, geometry and topology, discrete mathematics, combinatorial mathematics, mathematical analysis, mathematical logic, mathematical computing, numerical mathematics, applied mathematics, mathematical modeling, probability theory, statistics, financial mathematics, business mathematics, other mathematical disciplines and general mathematics.";1;"2015-08-12 20:16:22";"2015-08-14 09:28:23";2
5;"Physics";"02";"Classical physics, physics of elementary particles and fields, nuclear physics, atomic and molecular physics, physics of condensed matter, astronomy and astrophysics, biophysics and medical physics, other disciplines of physics and general physics.";1;"2015-08-12 20:16:23";"2015-08-14 09:29:05";2
6;"Geology";"03";"Paleontology, mineralogy, petrology, other disciplines of geology and geology in general.";1;"2015-08-12 20:16:23";"2015-08-14 09:32:15";2
7;"Chemistry";"04";"Physical chemistry, theoretical chemistry, analytical chemistry, inorganic chemistry, organic chemistry, biochemistry, medical chemistry, applied chemistry, other disciplines of chemistry and general chemistry.";1;"2015-08-12 20:16:23";"2015-08-14 09:34:23";2
8;"Biology";"05";"Molecular biology, botany, microbiology, zoology, ecology, genetics, evolution, phylogeny, other disciplines of biology and general biology.";1;"2015-08-12 20:16:23";"2015-08-14 09:36:41";2
9;"Geophysics";"06";"Meteorology, climatology, physical oceanography, seismology, physics of the Earth's interior, other disciplines of geophysics and general geophysics.";1;"2015-08-12 20:16:23";"2015-08-14 09:38:44";2
11;"Architecture and urban planning";"01";"Architectural design, urban and spatial planning, architectural constructions, building physics, materials and construction technology, history and theory of architecture, preservation of architectural heritage, landscape architecture, other disciplines of architecture and general architecture.";1;"2015-08-12 20:16:23";"2015-08-14 09:44:21";3
12;"Naval architecture";"02";"Foundation, hydrodynamics, construction, and maintenance of vessel and offshore facilities, other disciplines of naval architecture and general naval architecture.";1;"2015-08-12 20:16:23";"2015-08-14 09:47:05";3
13;"Electrical engineering";"03";"Power engineering, electromechanical engineering, electronics, telecommunications, radiocommunications, automation, robotics, other disciplines of electrical engineering and general electrical engineering.";1;"2015-08-12 20:16:23";"2015-08-14 09:49:26";3
14;"Geodesy";"04";"Cartography, photogrammetry, maritime geodesy, satellite geodesy, physical geodesy, applied geodesy, geomatics, other disciplines of geodesy and general geodesy.";1;"2015-08-12 20:16:23";"2015-08-14 09:51:40";3
15;"Civil engineering";"05";"Geotechnics, supporting structures, hydrotechnics, roads, construction technology and organization, other disciplines of civil engineering and general civil engineering.";1;"2015-08-12 20:16:23";"2015-08-14 09:55:27";3
16;"Graphic technology";"06";"Processes of graphic reproduction and general graphic technology.";1;"2015-08-12 20:16:23";"2015-08-14 09:56:33";3
17;"Chemical engineering";"07";"Reaction engineering, mechanical processes, thermal processes, separation processes, analysis of chemical processes, synthesis of chemical processes, management of chemical processes, chemical engineering in materials development, environmental protection in chemical engineering, other disciplines of chemical engineering and general chemical engineering.";1;"2015-08-12 20:16:23";"2015-08-14 10:19:08";3
18;"Metallurgy";"08";"Mechanical, physical and process metallurgy, other disciplines of metallurgy and general metallurgy.";1;"2015-08-12 20:16:23";"2015-08-14 10:20:44";3
19;"Computing";"09";"Computer system architecture, information systems, information processing, artificial intelligence, process computing, software engineering, other disciplines of computing and general computing.";1;"2015-08-12 20:16:23";"2015-08-14 10:22:38";3
20;"Mining, petroleum and geological engineering";"10";"Mining, petroleum engineering, and geological engineering.";1;"2015-08-12 20:16:24";"2015-08-14 10:24:14";3
21;"Mechanical engineering";"11";"Process mechanical engineering, power mechanical engineering, production mechanical engineering, marine mechanical engineering, precision mechanical engineering, other disciplines of mechanical engineering and general mechanical engineering.";1;"2015-08-12 20:16:24";"2015-08-14 10:25:56";3
22;"Traffic and transport technology";"12";"Road and rail traffic, maritime and river traffic, postal and telecommunications traffic, air traffic, intelligent transport systems and logistics, other disciplines of traffic and transport and general traffic and transport.";1;"2015-08-12 20:16:24";"2015-08-14 10:27:44";3
23;"Textile technology";"13";"Textile mechanical engineering, textile chemistry, clothing technology, textile and clothing design, other disciplines of textile technology and general textile technology.";1;"2015-08-12 20:16:24";"2015-08-14 10:30:15";3
24;"Aeronautical, rocket and space technology";"14";"Design of aircrafts, aircraft technology and maintenance, aircraft direction and management, other Aeronautical, rocket and space disciplines and general aeronautical, rocket and space technology.";1;"2015-08-12 20:16:24";"2015-08-14 10:32:38";3
25;"Fundamental technical sciences";"15";"Automation, energetics, materials, fluid mechanics, organization of work and production, technical mechanics (mechanics of rigid and deformable bodies), thermodynamics.";1;"2015-08-12 20:16:24";"2015-08-14 10:34:49";3
27;"Fundamental medical sciences";"01";"Anatomy, cytology, histology, embryology, pharmacology, physiology, genetics, genomics, proteomics, immunology, neuroscience, medical biochemistry, history of medicine and biomedical sciences.";1;"2015-08-12 20:16:24";"2015-08-14 10:39:24";4
28;"Clinical medical sciences";"02";"Anesthesiology, reanimatology, dermatovenerology, physical medicine and rehabilitation, geriatrics, gynecology and obstetrics, emergency medicine, infectology, intensive medicine, internal medicine, surgery, clinical biochemistry, clinical cytology, clinical pharmacology with toxicology, clinical immunology, medical ethics, medical microbiology, nuclear medicine, ophthalmology, oncology, orthopedics, otorhinolaryngology, pathophysiology, pathology, pediatrics, radiology, radiotherapy and oncology, forensic medicine, urology, psychiatry, neurology, nursing, other clinical medical disciplines and general clinical medical science.";1;"2015-08-12 20:16:24";"2015-08-14 10:45:04";4
29;"Public health and health care";"03";"Epidemiology, occupational and sports medicine, family medicine, social medicine, health ecology, other disciplines of public health and health care and general public health and health care.";1;"2015-08-12 20:16:24";"2015-08-14 10:47:06";4
30;"Veterinary medicine";"04";"Fundamental and preclinical veterinary science, veterinary clinical sciences, veterinary public health and food safety, animal production and biotechnology, other disciplines of veterinary medicine and general veterinary medicine.";1;"2015-08-12 20:16:24";"2015-08-14 10:48:29";4
31;"Dental medicine";"05";"Child and preventive dental medicine, endodontics and restorative dental medicine, morphology of the dental system, oral surgery, oral medicine, orthodontics, periodontology, prosthodontics in dental Medicine, other disciplines of dental medicine and general dental medicine.";1;"2015-08-12 20:16:24";"2015-08-14 10:50:05";4
32;"Pharmacy";"06";"Medical biochemistry, other disciplines of pharmacy and general pharmacy.";1;"2015-08-12 20:16:24";"2015-08-14 10:51:27";4
33;"Agriculture";"01";"Agrochemistry, plant production, ecology and environment protection, phytomedicine, genetics and breeding of plants, animals and microorganisms, animal nutrition, dairy, agricultural engineering and technology, vegetable growing, production and processing of animal products, fishing, seed production, livestock breeding, grassland cultivation, ornamental plants, viticulture and enology, fruit growing, other disciplines of agriculture and general agriculture.";1;"2015-08-12 20:16:24";"2015-08-14 10:56:29";5
34;"Forestry";"02";"Genetics and forest trees breeding, forest technologies and management, urban forestry and nature protection, forest management, ecology and forest growing, forest protection, hunting, other disciplines of forestry and general forestry.";1;"2015-08-12 20:16:25";"2015-08-14 10:59:02";5
35;"Wood technology";"03";"Wood materials, wood technology processes, construction and design of wood products, wood production organization, other disciplines of wood technology and general wood technology.";1;"2015-08-12 20:16:25";"2015-08-14 11:00:34";5
36;"Biotechnology";"04";"Bioinformatics, biotechnology engineering, molecular biotechnology, waste products, other disciplines of biotechnology and general biotechnology.";1;"2015-08-12 20:16:25";"2015-08-14 11:04:46";5
37;"Food technology";"05";"Food engineering, food chemistry, food microbiology, food safety and quality, other disciplines of food technology and general food technology.";1;"2015-08-12 20:16:25";"2015-08-14 11:06:06";5
39;"Economy";"01";"Entrepreneurship economics, finance, quantitative economy, organization and management, international economy, general economy, trade and tourism, business informatics, macroeconomy, microeconomy, economic mathematics and statistics, marketing, accounting, other disciplines of economy and general economy.";1;"2015-08-12 20:16:25";"2015-08-14 11:12:39";6
40;"Law";"02";"Financial law, civil law, civil procedural law, criminal law, criminal procedural law, criminology and victimology, international law, international private law, family law, maritime and general transport law, history of law and state, labour and social law, roman law, theory of law and state, trade and company law, administrative law and administration, constitutional law, other disciplines of law and general law.";1;"2015-08-12 20:16:25";"2015-08-14 11:18:22";6
41;"Political science";"03";"Political theory, history of political ideas, comparative politics, international relations and national security, public politics / public management, other disciplines of political science and general political science.";1;"2015-08-12 20:16:25";"2015-08-14 11:17:57";6
42;"Information sciences";"04";"Archivistics, documentation, librarianship, communicology, public relations, lexicography, encyclopaedics, museology, mass media, journalism, other disciplines of information sciences  and general information sciences. ";1;"2015-08-12 20:16:25";"2015-08-14 11:25:37";6
43;"Sociology";"05";"Sociological theory, sociological methodology, special sociology, other disciplines of sociology and general sociology.";1;"2015-08-12 20:16:25";"2015-08-14 11:26:41";6
44;"Psychology";"06";"Biological psychology, developmental psychology, social psychology, clinical and health psychology, work psychology, school and educational psychology, other disciplines of psychology and general psychology.";1;"2015-08-12 20:16:25";"2015-08-14 11:28:05";6
45;"Pedagogy";"07";"Didactics, pedagogy of early and pre-school education, school pedagogy, higher education pedagogy, andragogy, social pedagogy, family pedagogy, special pedagogy, other disciplines of pedagogy and general pedagogy.";1;"2015-08-12 20:16:25";"2015-08-14 11:29:21";6
46;"Education and rehabilitation sciences";"08";"Inclusive education and rehabilitation, behavior disorders, other disciplines of education and rehabilitation sciences and general education and rehabilitation sciences.";1;"2015-08-12 20:16:25";"2015-08-14 11:30:52";6
47;"Speech pathology (logopedics)";"09";"Communication and language disorders, specific learning difficulties, voice and speech disorders, hearing impairment, swallowing and eating disorders, other disciplines of logopedics and general logopedics.";1;"2015-08-12 20:16:25";"2015-08-14 11:31:59";6
48;"Kinesiology";"10";"Systematic kinesiology, kinesiology of sport, kinesiological education, kinesiological recreation, kinesitherapy and adapted physical activity, kinesiological anthropology, other disciplines of kinesiology and general kinesiology.";1;"2015-08-12 20:16:25";"2015-08-14 11:33:54";6
49;"Demography";"11";"Demographic methods and models, demographic theories, demographic history, special demographics, demographic statistics, other disciplines of demography and general demography.";1;"2015-08-12 20:16:25";"2015-08-14 11:34:52";6
50;"Social activities";"12";"Social politics, social planning, theory of social work, special areas of social work, social gerontology, other disciplines of social activities and general social activities.";1;"2015-08-12 20:16:25";"2015-08-14 11:36:16";6
51;"Security and defense sciences";"13";"Security and defence sciences in general.";1;"2015-08-12 20:16:25";"2015-08-14 11:36:53";6
53;"Philosophy";"01";"Logic, cognition theory, ontology, philosophical anthropology, philosophy of nature, philosophical theology, aesthetics, ethics, history of philosophy, Arab philosophy, Indian philosophy, Chinese philosophy, Philosophy of other cultural circles, philosophy of history, philosophy of society / social philosophy, philosophy of language, philosophy of culture, philosophy of upbringing, philosophy of politics, philosophy of law, philosophy of religion, philosophy of mind, philosophy of science, philosophical bioethics, other disciplines of philosophy and general philosophy.";1;"2015-08-12 20:16:25";"2015-08-14 11:40:40";7
54;"Theology";"02";"Dogmatic theology, moral theology, pastoral theology, exegesis, church history, biblical theology, fundamental theology, patristics and Christian literature, liturgics, ecumenical theology, canon law, religious pedagogy and catechetics, social teaching of the Church, other disciplines of theology and general theology.";1;"2015-08-12 20:16:26";"2015-08-14 11:43:01";7
55;"Philology";"03";"Classical philology, phonetics, general linguistics, comparative and historical linguistics, theory and history of literature, comparative literature, semiotics, other disciplines of philology and general philology.";1;"2015-08-12 20:16:26";"2015-08-14 11:45:54";7
56;"History";"04";"Old history, medieval history, early modern history, modern and contemporary history, auxiliary historical sciences, theory of history and methods of historical science, history of science, other disciplines of history and general history.";1;"2015-08-12 20:16:26";"2015-08-14 11:47:21";7
57;"History of art";"05";"History and theory of art, history and theory of architecture, history and theory of urban planning history and theory of visual communications, protection of artistic heritage.";1;"2015-08-12 20:16:26";"2015-08-14 11:49:15";7
58;"Science of art";"06";"Musicology and ethnomusicology, theory of fine arts, theory of theatrology, theory of dramatology, theory of filmology, theory of musical art, science of art.";1;"2015-08-12 20:16:26";"2015-08-14 11:51:28";7
59;"Archeology";"07";"Prehistoric archeology, antique archeology, medieval archeology, modern age archaeology, other disciplines of archaeology and general archaeology.";1;"2015-08-12 20:16:26";"2015-08-14 11:52:12";7
60;"Ethnology and anthropology";"08";"Anthropology, ethnology, folkloristics, other disciplines of ethnology and anthropology and general ethnology and anthropology.";1;"2015-08-12 20:16:26";"2015-08-14 11:53:23";7
63;"Theatre art (performing and media arts)";"01";"Acting, theatre directing, directing of musical and theatrical forms, radiophonic directing, puppetry, playwriting, performance dramaturgy, other disciplines of theatre art and general theatre art.";1;"2015-08-12 20:16:26";"2015-08-14 11:57:00";8
64;"Film art (film, electronic media and the art of motion pictures)";"02";"Directing, recording, film photography, montage, film dramaturgy and script, acting, animated film, other disciplines of film art and general film art.";1;"2015-08-12 20:16:26";"2015-08-14 11:58:17";8
65;"Music art";"03";"Composition, music playback (conducting, singing, playing), music pedagogy, other disciplines of music art and general music art.";1;"2015-08-12 20:16:26";"2015-08-14 11:59:35";8
66;"Fine arts";"04";"Graphics, sculpting, painting, animated film and new media, fine art technology, fine art pedagogy, architecture (artistic part), landscape architecture (artistic part - landscape design), conservation and restoration, other disciplines of fine arts and general fine arts.";1;"2015-08-12 20:16:26";"2015-08-14 12:01:37";8
67;"Applied art";"05";"Costume design, scenography, photography, lighting design, sound design, film and media production, production of stage and performing arts, conservation and restoration, other disciplines of applied art and general applied art.";1;"2015-08-12 20:16:26";"2015-08-14 12:02:52";8
68;"Art of dance and movement";"06";"Classical ballet, contemporary ballet, choreography, pantomime, dramatic movement, other disciplines in art of dance and movement and general art of dance and movement.";1;"2015-08-12 20:16:26";"2015-08-14 12:04:16";8
69;"Design";"07";"Visual communications design, industrial and product design, fashion design, interaction design, other disciplines of design and general design.";1;"2015-08-12 20:16:26";"2015-08-14 12:05:07";8
79;"Natural sciences in general";"00";"";1;"2015-08-12 20:16:27";"2015-08-13 17:00:59";2
80;"Technical sciences in general";"00";"";1;"2015-08-12 20:16:27";"2015-08-13 17:11:22";3
81;"Biomedicine and health in general";"00";"";1;"2015-08-12 20:16:27";"2015-08-13 17:12:48";4
82;"Biotechnical sciences in general";"00";"";1;"2015-08-12 20:16:27";"2015-08-13 17:25:14";5
83;"Social sciences in general";"00";"";1;"2015-08-12 20:16:27";"2015-08-13 17:27:09";6
84;"Humanistic sciences in general";"00";"";1;"2015-08-12 20:16:27";"2015-08-13 17:35:35";7
85;"Artistic area in general";"00";"";1;"2015-08-12 20:16:27";"2015-08-13 17:39:14";8
88;"Nutrition";"06";"Diet therapy, chemistry and biochemistry of food, other disciplines of nutrition and general nutrition.";1;"2015-08-12 20:16:28";"2015-08-14 11:07:40";5
89;"Literature";"08";"Writing, translation, other disciplines of literature and general literature.";1;"2015-08-12 20:16:28";"2015-08-14 12:06:30";8
